Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,hour_sin,hour_cos,minute_sin,minute_cos
3660,20,37,0.5714596861178606,-0.4381098098092358,-0.7057226989641221,1.1858181502939873,-0.5488623156712736,-0.20209492720819788,0,-0.8660254037844386,0.5000000000000001,-0.6691306063588582,-0.7431448254773942
6007,19,38,1.195871252501737,0.07807339948510962,0.4598551228143886,-0.2804363651276227,1.291315505492329,-1.3244623376054847,0,-0.9659258262890684,0.2588190451025203,-0.743144825477394,-0.6691306063588585
5094,21,23,-0.11394460828307042,-0.9805771244169286,0.05245211872979949,1.2262766399722194,-1.563549850918262,-0.7686477750802527,1,-0.7071067811865477,0.7071067811865474,0.6691306063588583,-0.7431448254773941
2303,22,54,0.37464137152280746,1.1669970232147846,-0.2197474562568017,-0.7501796822804658,0.31596066655204913,0.6129299656102658,0,-0.5000000000000004,0.8660254037844384,-0.5877852522924734,0.8090169943749473
5001,21,41,0.2965604388543823,0.38737871910814486,0.444610081213568,0.963756668829558,0.2159688811142889,0.31465979985149767,0,-0.7071067811865477,0.7071067811865474,-0.9135454576426005,-0.40673664307580093
570,18,47,-1.762831328476718,1.2353402545509646,-0.009080039079690632,-0.9280400520830602,0.10484762734598271,0.863847272507622,0,-1.0,-1.8369701987210297e-16,-0.9781476007338056,0.20791169081775943
1448,20,56,0.10651458374870905,-0.2368184695013859,-0.7969609217536804,0.3725701020790556,-0.19571055754550495,-0.7319874294094217,0,-0.8660254037844386,0.5000000000000001,-0.40673664307580015,0.913545457642601
5163,20,17,0.6418716929360915,-0.7104367747690244,1.8110594440521162,1.280015062451456,-0.8234438420031819,-0.3584034502542286,0,-0.8660254037844386,0.5000000000000001,0.9781476007338057,-0.20791169081775934
3346,21,36,-0.5876105714841473,-0.4151362580893379,-0.4058979909993046,-0.26805877290650726,0.7618732915938662,0.7982120864097617,1,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
1745,19,44,-1.8485652874201217,-0.6667251135850448,1.4218011642057262,0.6081390319259323,0.44965858014047455,-0.3867701507067768,0,-0.9659258262890684,0.2588190451025203,-0.9945218953682733,-0.10452846326765423
6576,18,4,-0.6121141992517675,0.41983167860949694,0.8166897198108836,-0.11036902831382821,-0.16072235126007559,0.03337371595087327,0,-1.0,-1.8369701987210297e-16,0.40673664307580015,0.9135454576426009
6136,22,17,1.0317827719949375,-1.3974117329235125,0.07207946463029184,0.9904316619277403,-2.313065347184084,-2.350155115735,0,-0.5000000000000004,0.8660254037844384,0.9781476007338057,-0.20791169081775934
287,21,7,1.248048992724476,-0.4453792771629072,0.9741673702791844,0.3024453958745539,0.1745430501981895,-0.19239231142352564,0,-0.7071067811865477,0.7071067811865474,0.6691306063588582,0.7431448254773942
1738,20,22,0.07159814769919896,0.24591790188176954,1.1668809797947683,1.7594625207076338,0.030873356547276125,-1.208960395687402,0,-0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579
4370,21,56,1.622421621859277,0.03455786924418227,0.5135693943553735,-0.26471000503427367,0.09365797400472446,0.3344112868035678,1,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601
4515,20,35,0.7306984021961858,0.5070019349271786,1.240783569484233,0.40791277245677043,-0.5782510926754549,0.139222900434557,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2707,5,54,-0.41245526709336655,-0.9603642126668149,0.57898477062777,-0.4476299672187253,-1.2990597336271452,0.7013681097469049,1,0.9659258262890683,0.25881904510252074,-0.5877852522924734,0.8090169943749473
3782,21,29,0.9333519458881158,1.0349906097663497,-0.8485844514907744,0.3227379030100015,0.5105825630912526,-0.31924643446738443,2,-0.7071067811865477,0.7071067811865474,0.10452846326765329,-0.9945218953682734
4161,21,26,0.7591942179683709,-0.2011056699100879,-0.8310414488304009,-0.2684709448185928,-0.03390712235900191,-0.018413412080782034,1,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601
3878,21,53,-0.2675393356026732,-1.3817051398060125,-1.5173733041923272,1.0346612856487216,-0.6473948179090491,1.2870321795451356,0,-0.7071067811865477,0.7071067811865474,-0.6691306063588581,0.7431448254773942
6393,21,57,-1.1726454506094173,-0.5537754383635622,0.46792317528935096,1.7472651466112228,0.306146510487225,0.32295667864096844,0,-0.7071067811865477,0.7071067811865474,-0.3090169943749477,0.9510565162951535
1684,22,55,-1.3016722264267115,0.9276534457407518,0.5486142448753665,0.37373992788006155,0.3491102794730699,-0.35372664438178825,0,-0.5000000000000004,0.8660254037844384,-0.49999999999999967,0.8660254037844388
6445,18,18,0.2275717796873856,0.6576684925948607,-0.07480890489714556,0.2549614392500076,0.09834763597657463,1.2987102842818514,0,-1.0,-1.8369701987210297e-16,0.9510565162951536,-0.30901699437494734
1338,11,21,2.281845042834062,-0.34500680904576775,-0.6580816254420947,-0.04736744551601533,0.16449625732742665,-0.20785027095502398,1,0.258819045102521,-0.9659258262890682,0.8090169943749475,-0.587785252292473
5782,17,54,-0.5985605999272776,0.1887374451946475,-0.06475660880667786,0.6053078706983844,-0.1002900904740097,0.9267190023268215,0,-0.9659258262890683,-0.25881904510252063,-0.5877852522924734,0.8090169943749473
5740,21,23,-1.245061591120488,1.621644708898404,1.7351708773636718,-0.7074657720360489,1.7805393308730875,0.7210789844037324,1,-0.7071067811865477,0.7071067811865474,0.6691306063588583,-0.7431448254773941
3388,21,9,0.6590187715390421,0.02220360571385961,0.23774425340073485,-0.22233430366142512,-1.6885339629962244,-0.08898035868313514,1,-0.7071067811865477,0.7071067811865474,0.8090169943749475,0.5877852522924731
5613,22,1,-0.06452310692392453,1.3969495301765944,-0.24422930827402786,0.03587133579243579,-0.43445271186943807,1.3205681650566528,2,-0.5000000000000004,0.8660254037844384,0.10452846326765346,0.9945218953682733
2258,19,48,-0.36454993113884016,-0.4112121803604465,0.8496420398364256,1.5977533027606066,0.9622758069109941,-0.20253165293204511,0,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.30901699437494723
5166,21,15,1.1775278202886834,0.9994128759299009,1.362144611125842,-0.4928041386755791,0.04238458253681634,0.5769506380528592,1,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16
5495,21,10,0.1388484269399686,0.5600146779496165,0.26889614497662956,-0.6928831365312185,0.14068795346346322,0.5172532980467144,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
6204,21,42,-0.8345338523929923,-0.8282306385741894,0.5427423902862178,-1.2431939984807663,-0.04055109943717124,-0.5428382648253083,1,-0.7071067811865477,0.7071067811865474,-0.9510565162951535,-0.30901699437494756
2470,21,40,-0.8254976155266649,0.25783297216540857,0.6544843394420128,-0.31609332310268917,1.0136935700167673,-1.4817097671543986,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
4563,18,20,-0.1725014228764701,-0.27546041612911454,1.4528913684654716,0.24177346562931945,-0.2882381966389017,1.7069427929266945,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
1564,22,2,-0.7390204778745073,-0.711387592727631,1.0268703863590434,0.5134127428606213,0.4932327350464792,0.3418850280782748,0,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057
5337,19,14,-0.08720242074935153,-0.4129749105045736,1.013171776084438,0.7737837601648869,-1.38434116240357,-1.7205605811338116,0,-0.9659258262890684,0.2588190451025203,0.9945218953682733,0.10452846326765346
5195,21,1,-0.7725486435842533,1.2691370013402863,1.5391532238559935,-0.696682760838927,-0.7597141992775648,-0.36436702115983216,1,-0.7071067811865477,0.7071067811865474,0.10452846326765346,0.9945218953682733
4454,20,22,0.5271143460380397,-0.4496562741935372,-0.33805163067225485,0.268480759084002,-1.5099890962445834,-0.055733343337402506,0,-0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579
2185,20,17,0.8273684852651476,-0.2144108174388769,-0.3886562050402569,0.7607595903861852,-1.413598660002674,-0.21721602576814483,0,-0.8660254037844386,0.5000000000000001,0.9781476007338057,-0.20791169081775934
6654,22,2,-0.39382792091934093,-0.06927337984106899,-0.0008323805084792206,0.8514000930613626,1.0329276947200223,-1.2448567354993378,0,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057
1231,15,1,-0.9981469525719768,0.8678439986418106,1.1339068775041263,-0.44198154373196,0.41913338888976515,0.6799882289135321,1,-0.7071067811865471,-0.7071067811865479,0.10452846326765346,0.9945218953682733
6737,20,18,-0.9496255775154924,0.0077021548311571545,1.1130124090468942,0.02325634674980028,-1.61308389062262,2.2310058407170845,0,-0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734
1258,19,1,-0.8642762462231878,-0.9390751397710043,-1.712633511587809,0.6762852258660699,-0.09769981004706539,-1.371881983404171,0,-0.9659258262890684,0.2588190451025203,0.10452846326765346,0.9945218953682733
2254,22,37,-0.20392266058750524,-0.3973744171951664,-0.20224209944694643,1.5490870108401356,0.5111741807503973,-0.3034814427762199,0,-0.5000000000000004,0.8660254037844384,-0.6691306063588582,-0.7431448254773942
1951,21,33,1.4277676265298553,0.26154698577335583,-1.2697857835199067,-1.5812470608809468,1.0999374531226322,-2.851283408674834,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749473,-0.9510565162951536
6502,18,26,1.3376235436869792,-0.1835219571782117,0.1809393033569919,0.6629252352577689,-0.3116092508962744,-0.5839890473190038,2,-1.0,-1.8369701987210297e-16,0.40673664307580004,-0.913545457642601
113,6,26,0.7112987440579724,-0.42734569055816274,-0.1374327097628314,-1.2308978644794992,0.9812975225531372,-1.905094290494981,1,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601
5938,21,8,-1.1362873170278944,0.578222510378773,-1.9213205186311961,-1.0273196145886936,0.6008709700334668,-0.20226495936304337,1,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582
6835,21,44,0.09666777304528841,1.2027726399374714,0.6480722648188277,-0.7815736716899809,-0.9286072637355478,0.9715245891291933,1,-0.7071067811865477,0.7071067811865474,-0.9945218953682733,-0.10452846326765423
5473,19,7,0.5832027074745879,-0.08331230976377092,0.40932666835563175,-0.06019629408213266,0.6839288989310532,-0.05568641062221344,0,-0.9659258262890684,0.2588190451025203,0.6691306063588582,0.7431448254773942
507,22,58,0.3510030866086304,0.12905979975923068,-0.6156900110559246,0.3987926569757793,0.22557786674772917,0.360226154370088,0,-0.5000000000000004,0.8660254037844384,-0.20791169081775898,0.9781476007338057
4434,19,37,0.42411662340550194,-0.592187246173531,-0.07040285973368614,0.5627562706554297,-0.41423165819873803,-0.17438887949180373,0,-0.9659258262890684,0.2588190451025203,-0.6691306063588582,-0.7431448254773942
3497,21,26,0.9000979203514227,0.44559263631126766,-0.40144584453942955,-0.8630592627965092,-0.14085770711668366,0.16359132148076225,1,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601
4159,18,12,0.7324205767190811,-0.2072370260562698,0.6797591004161753,-0.3201117191141063,0.2012115817874278,0.43061452031728015,0,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745
3692,19,33,0.7058418010756862,1.3052349462014552,-0.0077751996551676935,-1.2711694975501595,-0.504316022207361,1.2736637207833716,2,-0.9659258262890684,0.2588190451025203,-0.3090169943749473,-0.9510565162951536
3780,21,10,-0.4201750450253848,-0.31834728570750903,0.42122227369535864,0.10448648951732993,-1.4712006436491292,1.3389103163541718,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
4048,21,34,-1.135815495888603,0.9228832850324579,-2.3613391134829103,-1.3700297172788232,-0.05008062971283992,0.018900995998394156,1,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009
350,19,17,-0.8375771199427474,0.22445869150880707,-0.15838711540034872,-1.046667674404941,0.9869372262866557,-1.3176815752943276,2,-0.9659258262890684,0.2588190451025203,0.9781476007338057,-0.20791169081775934
5556,22,2,0.675366128581977,1.371177325747159,-1.7677678940604276,0.8242879770326899,2.1113995807136763,-1.7187932255145906,2,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057
3499,21,52,-1.6302845028997937,0.41903467305675046,0.9466560536625701,1.2655892022314683,0.7790718230232148,0.4514875900059016,0,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585
4147,21,39,-0.7919849610268813,0.98310789063654,0.08528150231495359,-0.27994981357422477,0.8487503538449963,-1.2890376132355026,0,-0.7071067811865477,0.7071067811865474,-0.8090169943749473,-0.5877852522924732
1114,21,51,-0.3342321712508726,-0.47128288061605095,0.10967410793105349,-1.858585701714015,-0.920048720577237,3.187169067402993,1,-0.7071067811865477,0.7071067811865474,-0.8090169943749476,0.5877852522924729
4927,22,16,0.8845517793140595,-1.4550941570076885,2.1430345141753726,1.9200322800007505,-2.4824618279249657,0.8101675088743158,0,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333
298,1,59,1.5611376300019206,-1.1003210157008496,0.8988644397617075,-0.756729385647796,-1.2172277690390725,0.3667359854976599,1,0.25881904510252074,0.9659258262890683,-0.10452846326765342,0.9945218953682733
6155,21,2,0.9832237659814105,-0.277902239612017,0.3552742982187439,0.06435483004184037,0.2525734304430191,0.7253789269885283,0,-0.7071067811865477,0.7071067811865474,0.20791169081775931,0.9781476007338057
5551,22,29,-0.21618879212183917,-1.3981130903688777,1.2574008505981054,0.9272352537409585,0.058293206800677684,0.5690760511719977,0,-0.5000000000000004,0.8660254037844384,0.10452846326765329,-0.9945218953682734
4528,19,10,-0.6315729098080782,-1.1572756244145659,-0.7045201372658751,0.5360125412409068,0.599048393577911,2.1934985571705052,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
5327,20,5,-1.1043222953359721,-0.5804122122166455,-0.5812748160515412,0.7204504152331788,-0.5931848489946404,0.49100084138744565,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
5710,21,51,0.621657000247659,1.043591481229594,0.40431009406714563,-0.9244074242536211,1.8108873382366426,0.5074577390900742,1,-0.7071067811865477,0.7071067811865474,-0.8090169943749476,0.5877852522924729
5174,11,40,-0.5451430490907162,0.5931344302958401,0.9804399303614555,-0.2809657240582154,0.8898089139850426,0.2780577778025508,1,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004
229,21,38,0.4516702552596923,1.397891407156592,1.6669324741619453,-0.7016860571020688,0.24618230280220996,0.7226341632139761,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585
4055,20,19,-0.035333445956146084,0.22444627202114698,-0.5066269037123884,-1.3865934604127488,1.6439236058361784,0.21591575110531797,0,-0.8660254037844386,0.5000000000000001,0.913545457642601,-0.4067366430758001
4999,20,55,0.3150930168196076,0.03869966308038752,0.8257069202800033,-0.7494380695847493,-0.09676282321012475,2.210652834355162,0,-0.8660254037844386,0.5000000000000001,-0.49999999999999967,0.8660254037844388
4844,18,17,0.6151773329399011,2.0790711501933603,-0.8101277974839182,0.12890675617172864,1.7608811151988895,1.1867325335368741,2,-1.0,-1.8369701987210297e-16,0.9781476007338057,-0.20791169081775934
5212,19,8,0.22434734953265753,1.8833130834949279,0.7041335661514051,-0.820099997324437,-0.6444460996060338,-0.5305565225784392,0,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582
4489,9,41,-0.06567855893690915,2.4721831081992542,0.7966879679156096,-1.6489258557896924,-0.7212251207586052,-0.3647743431588339,1,0.7071067811865476,-0.7071067811865475,-0.9135454576426005,-0.40673664307580093
2103,14,59,-1.2700369123399249,-0.20803518416789027,-0.45854049056060575,0.029083742932364227,-0.4721244107509008,0.5954102254849815,0,-0.4999999999999997,-0.8660254037844388,-0.10452846326765342,0.9945218953682733
5501,18,27,-0.5353899657669604,-0.4503626353783063,-0.27870864285605707,1.4848347434100952,-0.10400989069574129,0.2710570582089815,0,-1.0,-1.8369701987210297e-16,0.3090169943749475,-0.9510565162951535
2646,21,34,-0.9441619750897176,1.0215929995892672,1.8284026450291904,-0.21580438631752338,-0.16865231720763152,1.4872478955604866,1,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009
5561,21,25,-0.8155131171483626,-1.0657762976360705,0.31718413244934285,0.813714044337514,-0.7664184386278,0.4298713944546673,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
5167,21,22,0.46028691928284493,-0.7020539292551378,-1.1214043456250218,0.5035398024438975,-0.8605345977976836,-0.7668591542830562,0,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
1614,21,18,-1.436876742610525,0.6903286185062231,0.17290773751178207,0.17424058043288942,-1.7521190445333703,1.0321731368195282,0,-0.7071067811865477,0.7071067811865474,0.9510565162951536,-0.30901699437494734
607,22,33,0.89873297195049,0.028824278842110446,0.36362655071204114,1.1253655265654343,1.3333391794371101,0.4657190241246421,0,-0.5000000000000004,0.8660254037844384,-0.3090169943749473,-0.9510565162951536
